 -0.13800000E+01  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10
 -0.13600000E+01  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10
 -0.13400000E+01  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10
 -0.13200000E+01  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09
 -0.13000000E+01  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09
 -0.12800000E+01  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09
 -0.12600000E+01  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08
 -0.12400000E+01  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08
 -0.12200000E+01  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08
 -0.12000000E+01  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07
 -0.11800000E+01  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07
 -0.11600000E+01  0.22720459E-07  0.68432711E-08  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08 -0.22720459E-07 -0.75434578E-07
 -0.11400000E+01  0.50565311E-07  0.15229979E-07  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07 -0.50565311E-07 -0.16788272E-06
 -0.11200000E+01  0.11253516E-06  0.33894942E-07  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07 -0.11253516E-06 -0.37362980E-06
 -0.11000000E+01  0.25045157E-06  0.75434578E-07  0.22720459E-07  0.68432711E-08  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08 -0.22720459E-07 -0.75434578E-07 -0.25045157E-06 -0.83152803E-06
 -0.10800000E+01  0.55739006E-06  0.16788272E-06  0.50565311E-07  0.15229979E-07  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07 -0.50565311E-07 -0.16788272E-06 -0.55739006E-06 -0.18505978E-05
 -0.10600000E+01  0.12404935E-05  0.37362980E-06  0.11253516E-06  0.33894942E-07  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07 -0.11253516E-06 -0.37362980E-06 -0.12404935E-05 -0.41185717E-05
 -0.10400000E+01  0.27607650E-05  0.83152803E-06  0.25045157E-06  0.75434578E-07  0.22720459E-07  0.68432711E-08  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08 -0.22720459E-07 -0.75434578E-07 -0.25045157E-06 -0.83152803E-06 -0.27607650E-05 -0.91660037E-05
 -0.10200000E+01  0.61441746E-05  0.18505978E-05  0.55739006E-06  0.16788272E-06  0.50565311E-07  0.15229979E-07  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07 -0.50565311E-07 -0.16788272E-06 -0.55739006E-06 -0.18505978E-05 -0.61441746E-05 -0.20399087E-04
 -0.10000000E+01  0.13674009E-04  0.41185717E-05  0.12404935E-05  0.37362980E-06  0.11253516E-06  0.33894942E-07  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07 -0.11253516E-06 -0.37362980E-06 -0.12404935E-05 -0.41185717E-05 -0.13674009E-04 -0.45397869E-04
 -0.98000000E+00  0.30431557E-04  0.91660037E-05  0.27607650E-05  0.83152803E-06  0.25045157E-06  0.75434578E-07  0.22720459E-07  0.68432711E-08  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08 -0.22720459E-07 -0.75434578E-07 -0.25045157E-06 -0.83152803E-06 -0.27607650E-05 -0.91660037E-05 -0.30431557E-04 -0.10102919E-03
 -0.96000000E+00  0.67724150E-04  0.20399087E-04  0.61441746E-05  0.18505978E-05  0.55739006E-06  0.16788272E-06  0.50565311E-07  0.15229979E-07  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.22204460E-15  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.22204460E-15 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07 -0.50565311E-07 -0.16788272E-06 -0.55739006E-06 -0.18505978E-05 -0.61441746E-05 -0.20399087E-04 -0.67724150E-04 -0.22481677E-03
 -0.94000000E+00  0.15071036E-03  0.45397869E-04  0.13674009E-04  0.41185717E-05  0.12404935E-05  0.37362980E-06  0.11253516E-06  0.33894942E-07  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.17763568E-14  0.44408921E-15  0.22204460E-15  0.00000000E+00 -0.22204460E-15 -0.44408921E-15 -0.17763568E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07 -0.11253516E-06 -0.37362980E-06 -0.12404935E-05 -0.41185717E-05 -0.13674009E-04 -0.45397869E-04 -0.15071036E-03 -0.50020111E-03
 -0.92000000E+00  0.33535013E-03  0.10102919E-03  0.30431557E-04  0.91660037E-05  0.27607650E-05  0.83152803E-06  0.25045157E-06  0.75434578E-07  0.22720459E-07  0.68432711E-08  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.37747583E-14  0.11102230E-14  0.44408921E-15  0.00000000E+00 -0.44408921E-15 -0.11102230E-14 -0.37747583E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08 -0.22720459E-07 -0.75434578E-07 -0.25045157E-06 -0.83152803E-06 -0.27607650E-05 -0.91660037E-05 -0.30431557E-04 -0.10102919E-03 -0.33535013E-03 -0.11125360E-02
 -0.90000000E+00  0.74602883E-03  0.22481677E-03  0.67724150E-04  0.20399087E-04  0.61441746E-05  0.18505978E-05  0.55739006E-06  0.16788272E-06  0.50565311E-07  0.15229979E-07  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.28199665E-13  0.84376950E-14  0.26645353E-14  0.66613381E-15  0.00000000E+00 -0.66613381E-15 -0.26645353E-14 -0.84376950E-14 -0.28199665E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07 -0.50565311E-07 -0.16788272E-06 -0.55739006E-06 -0.18505978E-05 -0.61441746E-05 -0.20399087E-04 -0.67724150E-04 -0.22481677E-03 -0.74602883E-03 -0.24726232E-02
 -0.88000000E+00  0.16588011E-02  0.50020111E-03  0.15071036E-03  0.45397869E-04  0.13674009E-04  0.41185717E-05  0.12404935E-05  0.37362980E-06  0.11253516E-06  0.33894942E-07  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20827784E-12  0.62616579E-13  0.18873791E-13  0.57731597E-14  0.15543122E-14  0.00000000E+00 -0.15543122E-14 -0.57731597E-14 -0.18873791E-13 -0.62616579E-13 -0.20827784E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07 -0.11253516E-06 -0.37362980E-06 -0.12404935E-05 -0.41185717E-05 -0.13674009E-04 -0.45397869E-04 -0.15071036E-03 -0.50020111E-03 -0.16588011E-02 -0.54862989E-02
 -0.86000000E+00  0.36842399E-02  0.11125360E-02  0.33535013E-03  0.10102919E-03  0.30431557E-04  0.91660037E-05  0.27607650E-05  0.83152803E-06  0.25045157E-06  0.75434578E-07  0.22720459E-07  0.68432711E-08  0.20611537E-08  0.62080763E-09  0.18698354E-09  0.56318283E-10  0.16962876E-10  0.51090243E-11  0.15387691E-11  0.46340709E-12  0.13966606E-12  0.41966430E-13  0.12656542E-13  0.33306691E-14  0.00000000E+00 -0.33306691E-14 -0.12656542E-13 -0.41966430E-13 -0.13966606E-12 -0.46340709E-12 -0.15387691E-11 -0.51090243E-11 -0.16962876E-10 -0.56318283E-10 -0.18698354E-09 -0.62080763E-09 -0.20611537E-08 -0.68432711E-08 -0.22720459E-07 -0.75434578E-07 -0.25045157E-06 -0.83152803E-06 -0.27607650E-05 -0.91660037E-05 -0.30431557E-04 -0.10102919E-03 -0.33535013E-03 -0.11125360E-02 -0.36842399E-02 -0.12128435E-01
 -0.84000000E+00  0.81625712E-02  0.24726232E-02  0.74602883E-03  0.22481677E-03  0.67724150E-04  0.20399087E-04  0.61441746E-05  0.18505978E-05  0.55739006E-06  0.16788272E-06  0.50565311E-07  0.15229979E-07  0.45871817E-08  0.13816326E-08  0.41613979E-09  0.12533885E-09  0.37751358E-10  0.11370460E-10  0.34248160E-11  0.10313972E-11  0.31064040E-12  0.93480779E-13  0.27977620E-13  0.77715612E-14  0.00000000E+00 -0.77715612E-14 -0.27977620E-13 -0.93480779E-13 -0.31064040E-12 -0.10313972E-11 -0.34248160E-11 -0.11370460E-10 -0.37751358E-10 -0.12533885E-09 -0.41613979E-09 -0.13816326E-08 -0.45871817E-08 -0.15229979E-07 -0.50565311E-07 -0.16788272E-06 -0.55739006E-06 -0.18505978E-05 -0.61441746E-05 -0.20399087E-04 -0.67724150E-04 -0.22481677E-03 -0.74602883E-03 -0.24726232E-02 -0.81625712E-02 -0.26596994E-01
 -0.82000000E+00  0.17986210E-01  0.54862989E-02  0.16588011E-02  0.50020111E-03  0.15071036E-03  0.45397869E-04  0.13674009E-04  0.41185717E-05  0.12404935E-05  0.37362980E-06  0.11253516E-06  0.33894942E-07  0.10208961E-07  0.30748799E-08  0.92613606E-09  0.27894687E-09  0.84017238E-10  0.25305535E-10  0.76219031E-11  0.22957192E-11  0.69144690E-12  0.20805579E-12  0.62172489E-13  0.17097435E-13  0.00000000E+00 -0.17097435E-13 -0.62172489E-13 -0.20805579E-12 -0.69144690E-12 -0.22957192E-11 -0.76219031E-11 -0.25305535E-10 -0.84017238E-10 -0.27894687E-09 -0.92613606E-09 -0.30748799E-08 -0.10208961E-07 -0.33894942E-07 -0.11253516E-06 -0.37362980E-06 -0.12404935E-05 -0.41185717E-05 -0.13674009E-04 -0.45397869E-04 -0.15071036E-03 -0.50020111E-03 -0.16588011E-02 -0.54862989E-02 -0.17986210E-01 -0.57324176E-01
